比利时,欧洲,0,0,1,1,1,1,1,1,1,1,2,8,13,23,50,109,169,200,239,267,314,399,689,886,1085,1243,1795,2257,2815,3401,3743,4269,4937,6235,7284,9134,10836,11899,12775,13964,15348,16770,18431,19961,20814,22194,23403,24983,26667,28018,29647,30589,31119,33573,34809,36138,37183,38496,39983,40956,41889,42797,44293,45325,46134,46687,47334,47859,48519,49032,49517,49906,50267,50509,50781,51420,52011,52596,53081,53449,53779,53981,54288,54644,54989,55280,55559,55559,55791,55983,56235,56511,56810,57092,57342,57455,57592,57849,58061,58186,58381,58517,58615,58685,58767,58907,59072,59226,59348,59437,59569,59711,59819,59918,60029,60100,60155,60244,60348,60476,60550,60550,60550,60810,60898,61007,61106,61209,61295,61361,61427,61509,61598,61727,61838,61838,62016,62058,62123,62210,62357,62469,62606,62707,62781,62872,63039,63238,63499,63706,63893,64094,64258,64627,64847,65199,65727,66026,66428,66662,67335,68006,68751,69402,69849,70314,70648,71158,72016,72784,73401,74152,74620,75008,75647,76191,77113,77869,78323,78534,78897,79479,80178,80894,81468,81936,82092,82447,83030,83500,83952,84599,85042,85236,85487,85911,86544,87174,87825,88367,88769,89141,89691,90568,91537,92478,93455,94306,94795,95948,97976,99649,100748,102295,103392,105226,106887,108768,110976,112803,114179,115353,117115,118452,121059,124234,127623,130235,132203,134291,137868,143596,148981,156931,162258,165880,173240,181511,191959,202151,213115,222253,230480,240159,253386,270132,287700,305409,321031,333718,347289,368337,392258,412314,429229,441018,447355,453310,468213,479341,488044,494168,500789,503182,507475,515391,520393,525012,531280,535939,537871,540605,545787,550264,553680,556904,558779,559902,561803,564967,567532,570829,574448,577345,577345,579212,582252,584857,587439,589942,591756,592615,594572,597643,600397,603159,605966,608137,609211,611422,615058,618204,621039,623760,625930,626911,629109,632321,634904,637246,638877,638877,639734,641411,644242
西班牙,欧洲,0,0,2,2,2,2,12,25,32,45,45,114,151,198,257,374,430,589,1024,1639,2140,4334,6393,9191,9942,11826,14769,18077,24926,25496,28768,35136,39885,49515,57786,65719,72469,80031,85195,94417,102179,110238,117710,126168,131646,136675,140618,148220,153222,158273,163027,166831,169628,174060,177644,184948,191726,194416,198674,200210,204178,208389,213024,219764,223759,226629,229422,232128,236899,239340,242979,245589,247122,248301,250561,256855,260117,262783,264663,268143,269520,271095,272646,274367,276505,277719,277719,277719,278188,278803,279524,280117,281904,282370,282852,282480,283339,283849,285644,285644,286308,286509,286718,287012,287406,287740,288058,288390,288630,288797,289046,289360,290289,290289,290685,291008,291189,291408,291763,292348,292655,293018,293352,293584,293832,294166,294985,294985,295549,295850,296351,296351,296739,297183,297625,297625,297625,298869,299593,299593,300136,300988,301670,302352,303033,303699,304574,307335,307335,307335,307335,311916,313274,314631,317246,319501,319501,319501,327690,327690,329721,335602,335602,335602,335602,344134,352847,352847,354530,361442,361442,361442,370060,373692,376864,355856,358843,358843,358843,382142,384270,387985,404229,407879,407879,407879,420809,423224,426818,451792,455621,455621,455621,462858,470973,479554,488513,517133,517133,517133,525549,534513,543379,554143,576697,576697,576697,593730,603167,614360,654637,659334,659334,659334,671468,682267,693556,704209,735198,735198,735198,748266,758172,769188,778607,810807,810807,810807,852838,865631,872276,884381,890367,890367,890367,918223,937311,937311,972958,982723,982723,982723,1015795,1029668,1046641,1090521,1110372,1110372,1110372,1156498,1174916,1194681,1238922,1264517,1264517,1264517,1313087,1331756,1356798,1365895,1388411,1388411,1388411,1426602,1443997,1463093,1484868,1492608,1492608,1492608,1521899,1535058,1542467,1574063,1589219,1589219,1589219,1606905,1614126,1622632,1646192,1652322,1658286,1664945,1664945,1673202,1682533,1693591,1699145,1699145,1699145,1715700,1715700,1725473,1734386,1741439,1741439,1741439,1762036,1771488,1782566,1805633,1817448,1817448,1817448,1830110,1838654,1847874,1869610,1869610,1869610,1894072,1894072,1906057,1921115
瑞典,欧洲,0,0,0,0,0,1,1,1,1,1,2,7,12,13,14,24,35,60,101,161,203,248,346,464,635,961,1023,1191,1301,1423,1639,1746,1906,2016,2272,2510,2840,3046,3447,3700,4028,4435,4947,5568,6131,6443,7206,7693,8419,8419,9141,9685,10151,10483,11445,11927,13216,14385,14777,15322,16004,16755,17567,18177,18640,18926,19621,20302,21092,21520,22082,22317,22721,23216,23918,24623,25265,25921,26322,26670,27272,27909,28582,29207,29677,30143,30377,30377,30799,31523,32172,32809,33188,33459,33843,34440,35088,35727,36476,37113,37542,37814,38589,40803,40803,41883,43887,44730,45133,45924,46814,48288,49684,50931,51614,52383,53323,54562,56043,56043,56043,56043,56043,60837,60837,63890,65137,65137,65137,65137,67667,68451,69692,70639,71419,71419,71419,73344,73344,74333,74333,74898,74898,74898,76001,76001,76492,76877,77281,77281,78048,78166,78504,78504,78763,78997,78997,78997,79395,79494,79782,80422,80422,80422,81012,81181,81540,81967,82323,82323,82323,82972,83126,83455,83852,84294,84294,84294,85045,85219,85411,85810,86068,86068,86068,86721,86891,87072,87072,83958,83958,83958,84379,84521,84532,84729,84985,84985,84985,85558,85707,85880,86194,86505,86505,86505,86505,87345,87575,87885,88237,88237,88237,88237,89436,89756,90289,90923,90923,90923,90923,92466,92863,93615,94283,94283,94283,94283,96145,96677,97532,98451,98451,98451,98451,100654,101332,102407,103200,103200,103200,103200,106380,107355,108969,110594,110594,110594,110594,115785,117913,121167,124355,124355,124355,124355,134532,137730,141764,146461,146461,146461,146461,162240,166707,171365,177355,177355,177355,177355,192439,196446,201055,208295,208295,208295,208295,225560,230514,243129,243129,243129,243129,243129,260758,266158,272643,278912,278912,278912,278912,297732,304793,312728,320098,320098,320098,320098,341029,348585,357466,367120,367120,367120,367120,389439,396048,396048,396048,396048,396048,396048,428533,437379,437379
俄罗斯,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10131,11917,13584,18328,21102,24490,27938,32008,36793,42853,47121,52763,57999,62773,68622,74588,80949,87147,93558,99399,106498,114431,124054,134687,145268,155370,165929,177160,187859,198676,209688,221344,232243,242271,252245,262843,272043,281752,290678,290678,299941,308705,317554,326448,335882,344481,353427,362342,370680,379051,387623,396575,405843,414878,423741,432277,441108,449834,458689,467673,476658,485253,493657,502436,511423,520129,528964,537210,545458,553301,561091,569063,576952,584680,592280,599705,606881,613994,620794,627646,634437,641156,647849,654405,661165,667883,674515,681251,687862,694230,700792,707301,713936,720547,727162,733699,739947,746369,752797,759203,765437,771546,777486,783328,789190,795038,800849,806720,812485,818120,823515,828990,834499,839981,845443,850870,856264,861423,866627,871894,877135,882347,887536,892654,897599,902701,907758,912823,917884,922853,927745,932493,937321,942106,946976,951897,956749,961493,966189,970865,975576,980405,985346,990326,995319,1000048,1005000,1009995,1015105,1020310,1025505,1030690,1035789,1041007,1046370,1051874,1057362,1062811,1068320,1073849,1079519,1085281,1091186,1097251,1103399,1109595,1115810,1122241,1128836,1136048,1143571,1151438,1159573,1167805,1176286,1185231,1194643,1204502,1215001,1225889,1237504,1248619,1260112,1272238,1285084,1298718,1312310,1326178,1340409,1354163,1369313,1384235,1399334,1415316,1431635,1447335,1463306,1480646,1497167,1513877,1531224,1547774,1563976,1581693,1599976,1618116,1636781,1655038,1673686,1693454,1712858,1733440,1753836,1774334,1796132,1817109,1836960,1858568,1880551,1903253,1925825,1948603,1971013,1991998,2015608,2039926,2064748,2089329,2114502,2138828,2162503,2187990,2215533,2242633,2269316,2295654,2322056,2347401,2375546,2402949,2431731,2460770,2488912,2515009,2541199,2569126,2597711,2625848,2653928,2681256,2707945,2734454,2762668,2791220,2819429,2848377,2877727,2906503,2933753,2963688,2992706,3021964,3078035,3078035,3105037,3131550,3159297
英国,欧洲,0,0,0,0,9,9,13,13,13,15,19,23,35,40,51,85,87,163,206,273,319,321,456,596,1372,1543,1950,2626,3269,3983,5018,5683,6650,8077,9529,11658,14579,17312,19522,22141,25474,29857,34164,38688,42479,48436,51608,55957,60733,65863,74605,79885,84279,89569,94845,98476,108692,114217,120067,121173,125851,130172,134638,139246,144635,149569,152840,157149,161145,165221,171253,177454,182260,186180,189780,194990,201101,206715,210915,214434,223060,226463,229705,233151,236711,240161,243695,246406,246406,248818,250908,254195,257154,259559,259559,265227,267240,267240,269127,272826,274762,274762,276332,279856,279856,283311,284868,286194,287399,289140,290143,291409,292950,294375,295889,296857,298136,299251,300469,301815,303110,304331,305289,306210,306210,307980,307980,310250,311151,311965,312654,313483,313483,283757,284276,285416,285416,286349,286979,287621,288133,288133,289603,290133,290133,291911,292552,293239,294066,294792,294792,295817,296377,296377,297914,298681,298681,299426,300692,301455,301455,303181,303952,303952,304695,306293,307184,308134,309005,309763,310825,311641,311641,313798,313798,313798,316367,318484,319197,319197,321098,322280,323313,324601,325642,325642,327798,327798,330368,330368,331644,332752,334467,335873,337168,340411,342351,344164,347152,347152,350100,355219,358138,358138,365174,368504,371125,371125,378219,381614,381614,385936,390358,394257,403551,409729,409729,416363,429277,434969,439013,439013,453264,453264,467146,467146,480017,515571,530113,544275,561815,575679,575679,603716,617688,634920,654644,673622,689257,705428,722409,741212,762542,789229,789229,830998,854010,854010,873800,894690,917575,965340,965340,989745,1011660,1034914,1053864,1073882,1099059,1146484,1146484,1171441,1192013,1213363,1233775,1256725,1290195,1317496,1344356,1369318,1390681,1410732,1430341,1453256,1493383,1493383,1512045,1527495,1538794,1557007,1574562,1605172,1617327,1629657,1629657,1643086,1674134,1674134,1690432,1705971,1723242,1737960,1750241,1766819,1787783,1809455,1830956,1849403,1869666,1888116,1913277,1948660,1977167,2004219,2073511,2110314,2110314,2149551,2188587,2221312,2288345,2329730,2329730,2382865,2432888
意大利,欧洲,0,76,124,229,322,400,650,888,1128,1689,2036,2502,3089,3858,4636,5883,7375,9220,10149,12462,15385,17660,21157,24747,27980,31506,35713,41035,47021,53578,59138,63927,69176,74386,80539,86498,92472,97689,101739,105792,110574,115242,119827,124632,128948,132547,135586,139422,143626,147577,152271,156363,159516,162488,165155,168941,172434,175925,178972,181228,183957,187327,189973,192994,195351,197675,199414,201515,203591,205463,207428,209328,210717,211938,213013,214457,215858,217185,218268,219070,219814,221216,222104,223096,223885,224760,225435,225435,225886,226699,227364,228006,228658,229327,229858,230158,230555,231139,231732,232248,232664,233019,233197,233515,233836,234013,234531,234801,234998,235278,235561,235763,236142,236305,236651,236989,237290,237500,237828,238159,238011,238275,238499,238720,238833,239410,239706,239961,240136,240310,240436,240578,240760,240961,241184,241419,241611,241819,241956,242149,242363,242639,242827,243061,243230,243344,243506,243736,243967,244216,244434,244624,244752,245032,245338,245590,245864,246118,246286,246488,246776,247158,247537,247832,248070,248229,248419,248803,249204,249756,250103,250566,250825,251237,251713,252235,252809,253438,253915,254235,254636,255278,256118,257065,258136,259345,260298,261174,262540,263949,265409,266853,268218,269214,270189,271515,272912,274644,276338,277634,278784,280153,281583,283180,284796,286297,287753,288761,289990,291442,293025,294932,296569,298156,299506,300897,302537,304323,306235,308104,309870,311364,313011,314861,317409,319908,322751,325329,327586,330263,333940,338398,343770,349494,354950,359569,365467,372799,381602,391611,402536,414241,423578,434449,449648,465726,484869,504509,525782,542789,564778,589766,616595,647674,679430,709335,731588,759829,790377,824879,862681,902490,935104,960373,995463,1028424,1066401,1107303,1144552,1178529,1205881,1238072,1272352,1308528,1345767,1380531,1408868,1431795,1455022,1480874,1538217,1564532,1585178,1601554,1601554,1620901,1641610,1664829,1688939,1709991,1728878,1742557,1757394,1770149,1787147,1805873,1825775,1843712,1855737,1870576,1888144,1906377,1921778,1938083,1953185,1964054,1977370,1991278,2009317,2028354,2047696,2056277,2056277,2067487,2083689
印度,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5480,5916,6725,7600,8446,9205,10453,11487,12322,13430,14352,15722,17615,18539,20080,21370,23039,24447,26283,27890,29451,31332,33062,34862,37257,39699,42505,46437,49400,52987,56351,59693,62808,67161,70768,74243,78055,81997,85784,90648,95698,100161,103292,107819,114478,124073,130506,137608,141228,150313,154820,163120,172359,180621,189765,194837,202860,214664,224215,233576,243733,254340,264143,273443,284754,297001,305951,317368,324482,336185,347821,359506,371734,385276,400724,421765,430708,449613,465553,481179,501864,527738,548154,562457,574926,593703,612486,633381,664488,687760,712920,739646,760761,790649,818647,847575,871499,898680,933450,959993,1001863,1036497,1055932,1106135,1127281,1171446,1220433,1263336,1323471,1383172,1424202,1466059,1529653,1579240,1601070,1690546,1749771,1780268,1830949,1901334,1958592,2021407,2057816,2129154,2199101,2244435,2322755,2372318,2431558,2506247,2530943,2634256,2684314,2732218,2814157,2873173,2925337,3038013,3079925,3149759,3211848,3286512,3377908,3454513,3477250,3583807,3649639,3715931,3810625,3904508,3993412,4092550,4160493,4236961,4313129,4417550,4494389,4606149,4688470,4788593,4878042,4963097,5060818,5141905,5228478,5323907,5417274,5517601,5580286,5669610,5765744,5843349,5915753,6041638,6087454,6156722,6245404,6323247,6438968,6509916,6573678,6650456,6724380,6764710,6841813,6946598,6997852,7063955,7160805,7205923,7275588,7349290,7416538,7475572,7536769,7574167,7644979,7701365,7727289,7781746,7829226,7873664,7918102,7974963,8006340,8070589,8094636,8178645,8208774,8250951,8305267,8352518,8380734,8439389,8478689,8531420,8576689,8601937,8659513,8690621,8751254,8790760,8837037,8867857,8886987,8925467,8974910,9021020,9065301,9129003,9170825,9193982,9245108,9291068,9308751,9393039,9432075,9463254,9484506,9523678,9556881,9593688,9625289,9667084,9689302,9714308,9756610,9780486,9814064,9844322,9881357,9902262,9925062,9933997,9966966,9987949,10015973,10047131,10067196,10094801,10111256,10141215,10157903,10178592,10208725,10224797,10237117,10260618,10282624
菲律宾,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870,4076,4195,4932,5223,5453,5660,5878,6087,6259,6459,6599,6710,6981,7192,7294,7579,7777,7958,8212,8488,8772,8928,9223,9485,9684,10004,10343,10463,10610,10794,11086,11350,11618,11876,12091,12305,12513,12718,12718,12942,13221,13434,13597,13777,14035,14319,14669,15049,15588,16634,17224,18086,18638,18997,19748,20382,20626,21340,21895,22474,22992,23732,24175,24787,25392,25930,26420,26781,27238,27799,28459,29400,30052,30682,31825,32295,33069,34073,34803,35455,36438,37514,38511,38805,40336,41830,44254,46333,47873,50359,51754,52914,54222,54222,57006,57545,58850,61266,63001,65304,67456,68898,70764,72269,74390,76444,78412,80448,82040,83673,85486,89374,93354,98232,103185,106330,112593,115980,119460,122754,126885,129913,136638,139538,143749,147526,153660,157918,157918,164474,169213,173774,178022,182365,187249,189601,194252,197164,202361,205581,209544,213131,217396,220819,224264,226440,228403,232072,234570,237365,238727,241987,245143,248947,252964,257863,261216,265888,269407,272934,276289,279526,283460,286743,290190,291789,294591,296755,299361,301256,304226,307288,309303,311694,314079,316678,319330,322497,324762,326833,329637,331869,334770,336926,339341,342816,344713,346536,348698,351750,354338,356618,359169,360775,362243,363888,365799,367819,370028,371630,373144,375180,376935,378933,380729,383113,385400,387161,388137,389725,391809,393961,396395,398449,399749,401416,402820,404713,406337,407838,409574,410718,412097,413430,415067,416852,418818,420614,421722,422915,424297,425918,427797,429864,431630,432925,434357,435413,436345,438069,439834,441399,442785,444164,445540,447039,448331,449400,450733,451839,452988,454447,456562,458044,459789,461505,462815,464004,465724,467601,469005,470650,470650,471526,472532,474064
芬兰,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1218,1927,2487,2605,2769,2905,2974,3161,3237,3369,3489,3681,3783,3868,4014,4129,4284,4395,4475,4576,4695,4740,4906,4995,5051,5176,5254,5327,5412,5573,5673,5738,5880,5963,5984,6003,6054,6145,6228,6286,6347,6380,6380,6399,6443,6493,6537,6568,6579,6599,6628,6692,6743,6776,6826,6859,6885,6887,6911,6911,6941,6964,6981,7001,7025,7040,7064,7073,7087,7104,7108,7112,7117,7119,7133,7142,7143,7144,7155,7167,7172,7191,7198,7198,7209,7214,7236,7241,7242,7248,7253,7257,7262,7265,7273,7279,7291,7294,7295,7301,7296,7293,7301,7318,7335,7340,7351,7362,7372,7380,7388,7393,7398,7404,7414,7423,7432,7443,7453,7466,7483,7512,7532,7554,7568,7584,7601,7623,7642,7683,7700,7720,7731,7752,7776,7805,7842,7871,7906,7920,7938,7981,8002,8019,8042,8049,8077,8086,8142,8161,8200,8225,8261,8291,8327,8337,8430,8469,8512,8557,8580,8627,8725,8750,8799,8858,8922,8980,9046,9195,9288,9379,9484,9577,9682,9743,9892,9992,10103,10244,10391,10538,10702,10929,11049,11345,11580,11849,11998,12212,12499,12703,12944,13133,13293,13424,13555,13849,14071,14255,14474,14652,14848,14970,15163,15378,15566,15910,16113,16291,16400,16637,16930,17119,17385,17385,17797,17887,18107,18345,18542,18858,19102,19315,19419,19647,19935,20286,20747,21216,21639,21936,22289,22652,23148,23766,24307,24629,24912,25462,25882,26422,26758,27218,27631,27881,28242,28732,29572,30073,30450,30810,31110,31459,31870,32228,32582,32853,33162,33414,33717,34084,34447,34648,34821,35137,35137,35420,35858,36107
斯里兰卡,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,189,190,197,199,210,218,233,238,238,244,254,271,309,321,330,368,417,452,505,584,611,630,660,690,702,721,755,771,797,823,844,855,863,869,889,925,935,957,981,986,1020,1027,1045,1060,1085,1118,1182,1278,1453,1503,1548,1566,1631,1639,1649,1730,1790,1800,1810,1821,1857,1858,1868,1876,1878,1884,1889,1902,1914,1924,1926,1948,1950,1950,1950,1980,2001,2010,2010,2033,2036,2039,2047,2053,2059,2066,2074,2074,2077,2080,2093,2151,2450,2459,2612,2644,2661,2671,2686,2689,2703,2715,2728,2730,2731,2753,2763,2769,2782,2804,2807,2810,2811,2814,2815,2817,2824,2834,2838,2839,2839,2839,2841,2869,2880,2880,2882,2882,2888,2893,2895,2900,2902,2902,2927,2947,2951,2959,2971,2984,2984,2988,2995,3000,3018,3071,3092,3111,3115,3118,3122,3123,3131,3142,3152,3155,3172,3204,3253,3271,3271,3274,3276,3282,3287,3290,3312,3324,3327,3334,3349,3360,3362,3373,3380,3382,3388,3392,3402,3493,4118,4442,4469,4504,4523,4689,4842,5038,5168,5219,5354,5475,5536,5625,5685,5920,6028,6896,7354,7872,8152,8706,9081,9619,10105,10561,10856,11224,11607,12018,12400,12783,13227,13702,14101,14590,15024,15627,15921,16405,17287,17516,17674,18308,18645,19061,19537,19946,20375,20795,21261,21811,22028,22775,23484,23987,24255,24882,25760,26290,27228,27877,28203,29378,30072,30613,31375,32135,32790,33478,34121,34447,35387,35763,36049,36929,37407,37891,38407,39045,39231,40282,41054,41603,41603,42417,43123
